Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
24/03/2025,13:11:22,24/03/2025,10:06:20,8674886293973,0xd626,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0612,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:18 
24/03/2025,13:11:22,24/03/2025,10:06:21,8674886293973,0xd627,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0613,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:19 
24/03/2025,13:11:23,24/03/2025,10:06:22,8674886293973,0xd628,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0614,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:20 
24/03/2025,13:11:23,24/03/2025,10:06:23,8674886293973,0xd629,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0615,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:21 
24/03/2025,13:11:24,24/03/2025,10:06:24,8674886293973,0xd62a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0616,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:22 
24/03/2025,13:11:24,24/03/2025,10:06:25,8674886293973,0xd62b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0617,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:23 
24/03/2025,13:11:25,24/03/2025,10:06:26,8674886293973,0xd62c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0618,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:24 
24/03/2025,13:11:25,24/03/2025,10:06:27,8674886293973,0xd62d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0619,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:25 
24/03/2025,13:11:26,24/03/2025,10:06:28,8674886293973,0xd62e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d061a,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:26 
24/03/2025,13:11:26,24/03/2025,10:06:29,8674886293973,0xd62f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d061b,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:27 
24/03/2025,13:11:27,24/03/2025,10:06:30,8674886293973,0xd630,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d061c,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:28 
24/03/2025,13:11:27,24/03/2025,10:06:31,8674886293973,0xd631,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d061d,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:29 
24/03/2025,13:11:28,24/03/2025,10:06:32,8674886293973,0xd632,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d061e,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:30 
24/03/2025,13:11:28,24/03/2025,10:06:33,8674886293973,0xd633,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d061f,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:31 
24/03/2025,13:11:29,24/03/2025,10:06:34,8674886293973,0xd634,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0620,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:32 
24/03/2025,13:11:29,24/03/2025,10:06:35,8674886293973,0xd635,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0621,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:33 
24/03/2025,13:11:30,24/03/2025,10:06:37,8674886293973,0xd636,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0623,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 2.0, -, 2025-03-24 13:06:35 
24/03/2025,13:11:30,24/03/2025,10:06:38,8674886293973,0xd637,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0624,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:36 
24/03/2025,13:11:31,24/03/2025,10:06:39,8674886293973,0xd638,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0625,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:37 
24/03/2025,13:11:31,24/03/2025,10:06:40,8674886293973,0xd639,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0626,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:38 
24/03/2025,13:11:32,24/03/2025,10:06:41,8674886293973,0xd63a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0627,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:39 
24/03/2025,13:11:32,24/03/2025,10:06:42,8674886293973,0xd63b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0628,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:40 
24/03/2025,13:11:33,24/03/2025,10:06:43,8674886293973,0xd63c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0629,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:41 
24/03/2025,13:11:33,24/03/2025,10:06:44,8674886293973,0xd63d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d062a,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:42 
24/03/2025,13:11:34,24/03/2025,10:06:45,8674886293973,0xd63e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d062b,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:43 
24/03/2025,13:11:34,24/03/2025,10:06:46,8674886293973,0xd63f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d062c,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:44 
24/03/2025,13:11:35,24/03/2025,10:06:47,8674886293973,0xd640,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d062d,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:45 
24/03/2025,13:11:35,24/03/2025,10:06:48,8674886293973,0xd641,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d062e,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:46 
24/03/2025,13:11:36,24/03/2025,10:06:49,8674886293973,0xd642,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d062f,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:47 
24/03/2025,13:11:36,24/03/2025,10:06:50,8674886293973,0xd643,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0630,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:48 
24/03/2025,13:11:37,24/03/2025,10:06:51,8674886293973,0xd644,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0631,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:49 
24/03/2025,13:11:37,24/03/2025,10:06:52,8674886293973,0xd645,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0632,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:50 
24/03/2025,13:11:38,24/03/2025,10:06:53,8674886293973,0xd646,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0633,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:51 
24/03/2025,13:11:38,24/03/2025,10:06:54,8674886293973,0xd647,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0634,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:52 
24/03/2025,13:11:39,24/03/2025,10:06:55,8674886293973,0xd648,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0635,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:53 
24/03/2025,13:11:39,24/03/2025,10:06:56,8674886293973,0xd649,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0636,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:54 
24/03/2025,13:11:40,24/03/2025,10:06:57,8674886293973,0xd64a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0637,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:55 
24/03/2025,13:11:40,24/03/2025,10:06:58,8674886293973,0xd64b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0638,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:56 
24/03/2025,13:11:41,24/03/2025,10:06:59,8674886293973,0xd64c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0639,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:57 
24/03/2025,13:11:41,24/03/2025,10:07:00,8674886293973,0xd64d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d063a,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:58 
24/03/2025,13:11:42,24/03/2025,10:07:01,8674886293973,0xd64e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d063b,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:06:59 
24/03/2025,13:11:42,24/03/2025,10:07:02,8674886293973,0xd64f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0700,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:00 
24/03/2025,13:11:43,24/03/2025,10:07:03,8674886293973,0xd650,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0701,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:01 
24/03/2025,13:11:43,24/03/2025,10:07:04,8674886293973,0xd651,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0702,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:02 
24/03/2025,13:11:44,24/03/2025,10:07:05,8674886293973,0xd652,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0703,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:03 
24/03/2025,13:11:44,24/03/2025,10:07:06,8674886293973,0xd653,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0704,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:04 
24/03/2025,13:11:45,24/03/2025,10:07:07,8674886293973,0xd654,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0705,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:05 
24/03/2025,13:11:45,24/03/2025,10:07:08,8674886293973,0xd655,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0706,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:06 
24/03/2025,13:11:46,24/03/2025,10:07:09,8674886293973,0xd656,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0707,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:07 
24/03/2025,13:11:46,24/03/2025,10:07:10,8674886293973,0xd657,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0708,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:08 
24/03/2025,13:11:47,24/03/2025,10:07:11,8674886293973,0xd658,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0709,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:09 
24/03/2025,13:11:48,24/03/2025,10:07:12,8674886293973,0xd659,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d070a,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:10 
24/03/2025,13:11:48,24/03/2025,10:07:13,8674886293973,0xd65a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d070b,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:11 
24/03/2025,13:11:48,24/03/2025,10:07:14,8674886293973,0xd65c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d070c,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:12 
24/03/2025,13:11:49,24/03/2025,10:07:15,8674886293973,0xd65d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d070d,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:13 
24/03/2025,13:11:49,24/03/2025,10:07:16,8674886293973,0xd65e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d070e,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:14 
24/03/2025,13:11:50,24/03/2025,10:07:17,8674886293973,0xd65f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d070f,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:15 
24/03/2025,13:11:50,24/03/2025,10:07:18,8674886293973,0xd660,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0710,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:16 
24/03/2025,13:11:51,24/03/2025,10:07:19,8674886293973,0xd661,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0711,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:17 
24/03/2025,13:11:51,24/03/2025,10:07:20,8674886293973,0xd662,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0712,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:18 
24/03/2025,13:11:52,24/03/2025,10:07:21,8674886293973,0xd663,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0713,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:19 
24/03/2025,13:11:52,24/03/2025,10:07:22,8674886293973,0xd664,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0000,0x0256,-23.329927,-51.177629,07e903180d0714,0724,0006,c4a7,07a7140c,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-24 13:07:20 
