Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
28/03/2025,07:42:06,28/03/2025,04:06:18,8674886293973,0x9302,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070612,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:18 
28/03/2025,07:42:07,28/03/2025,04:06:19,8674886293973,0x9303,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070613,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:19 
28/03/2025,07:42:07,28/03/2025,04:06:20,8674886293973,0x9304,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070614,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:20 
28/03/2025,07:42:08,28/03/2025,04:06:21,8674886293973,0x9305,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070615,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:21 
28/03/2025,07:42:08,28/03/2025,04:06:22,8674886293973,0x9306,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070616,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:22 
28/03/2025,07:42:09,28/03/2025,04:06:23,8674886293973,0x9307,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070617,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:23 
28/03/2025,07:42:09,28/03/2025,04:06:24,8674886293973,0x9308,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070618,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:24 
28/03/2025,07:42:10,28/03/2025,04:06:25,8674886293973,0x9309,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070619,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:25 
28/03/2025,07:42:10,28/03/2025,04:06:26,8674886293973,0x930a,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07061a,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:26 
28/03/2025,07:42:11,28/03/2025,04:06:27,8674886293973,0x930b,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07061b,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:27 
28/03/2025,07:42:11,28/03/2025,04:06:28,8674886293973,0x930c,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07061c,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:28 
28/03/2025,07:42:12,28/03/2025,04:06:29,8674886293973,0x930d,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07061d,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:29 
28/03/2025,07:42:12,28/03/2025,04:06:30,8674886293973,0x930e,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07061e,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:30 
28/03/2025,07:42:13,28/03/2025,04:06:31,8674886293973,0x930f,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07061f,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:31 
28/03/2025,07:42:13,28/03/2025,04:06:32,8674886293973,0x9310,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070620,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:32 
28/03/2025,07:42:14,28/03/2025,04:06:33,8674886293973,0x9311,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070621,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:33 
28/03/2025,07:42:14,28/03/2025,04:06:34,8674886293973,0x9312,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070622,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:34 
28/03/2025,07:42:15,28/03/2025,04:06:35,8674886293973,0x9313,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070623,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:35 
28/03/2025,07:42:15,28/03/2025,04:06:36,8674886293973,0x9314,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070624,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:36 
28/03/2025,07:42:16,28/03/2025,04:06:37,8674886293973,0x9315,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070625,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:37 
28/03/2025,07:42:16,28/03/2025,04:06:38,8674886293973,0x9316,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070626,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:38 
28/03/2025,07:42:17,28/03/2025,04:06:39,8674886293973,0x9317,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070627,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:39 
28/03/2025,07:42:17,28/03/2025,04:06:40,8674886293973,0x9318,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070628,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:40 
28/03/2025,07:42:18,28/03/2025,04:06:41,8674886293973,0x9319,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070629,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:41 
28/03/2025,07:42:18,28/03/2025,04:06:42,8674886293973,0x931a,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07062a,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:42 
28/03/2025,07:42:19,28/03/2025,04:06:43,8674886293973,0x931b,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07062b,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:43 
28/03/2025,07:42:19,28/03/2025,04:06:44,8674886293973,0x931c,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07062c,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:44 
28/03/2025,07:42:20,28/03/2025,04:06:45,8674886293973,0x931d,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07062d,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:45 
28/03/2025,07:42:20,28/03/2025,04:06:46,8674886293973,0x931e,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07062e,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:46 
28/03/2025,07:42:21,28/03/2025,04:06:47,8674886293973,0x931f,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07062f,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:47 
28/03/2025,07:42:21,28/03/2025,04:06:48,8674886293973,0x9320,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11232,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070630,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:48 
28/03/2025,07:42:22,28/03/2025,04:06:49,8674886293973,0x9321,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11232,0,-,1,0,21,0b,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070631,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:49 
28/03/2025,07:42:22,28/03/2025,04:06:50,8674886293973,0x9322,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0b,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070632,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:50 
28/03/2025,07:42:23,28/03/2025,04:06:51,8674886293973,0x9323,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070633,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:51 
28/03/2025,07:42:23,28/03/2025,04:06:52,8674886293973,0x9324,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070634,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:52 
28/03/2025,07:42:24,28/03/2025,04:06:53,8674886293973,0x9325,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070635,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:53 
28/03/2025,07:42:24,28/03/2025,04:06:54,8674886293973,0x9326,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070636,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:54 
28/03/2025,07:42:25,28/03/2025,04:06:56,8674886293973,0x9327,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070638,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 2.0, -, 2025-03-28 07:06:56 
28/03/2025,07:42:25,28/03/2025,04:06:56,8674886293973,0x9328,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,0,0,152,0x0250,-23.323315,-51.189527,07e9031c070638,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 0.0, -, 2025-03-28 07:06:56 
28/03/2025,07:42:26,28/03/2025,04:06:57,8674886293973,0x9329,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070639,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:57 
28/03/2025,07:42:26,28/03/2025,04:06:58,8674886293973,0x932a,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,0,0,152,0x0250,-23.323315,-51.189527,07e9031c070639,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:57 
28/03/2025,07:42:27,28/03/2025,04:06:59,8674886293973,0x932b,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07063b,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:06:59 
28/03/2025,07:42:27,28/03/2025,04:07:00,8674886293973,0x932c,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070700,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:00 
28/03/2025,07:42:28,28/03/2025,04:07:01,8674886293973,0x932d,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070701,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:01 
28/03/2025,07:42:28,28/03/2025,04:07:02,8674886293973,0x932e,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11232,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070702,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:02 
28/03/2025,07:42:29,28/03/2025,04:07:03,8674886293973,0x932f,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11232,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070703,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:03 
28/03/2025,07:42:29,28/03/2025,04:07:04,8674886293973,0x9330,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11232,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070704,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:04 
28/03/2025,07:42:30,28/03/2025,04:07:05,8674886293973,0x9331,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11232,0,-,1,0,21,0b,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070705,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:05 
28/03/2025,07:42:30,28/03/2025,04:07:06,8674886293973,0x9332,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11232,0,-,1,0,21,0b,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070706,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:06 
28/03/2025,07:42:31,28/03/2025,04:07:07,8674886293973,0x9333,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11304,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070707,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:07 
28/03/2025,07:42:31,28/03/2025,04:07:08,8674886293973,0x9334,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11304,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070708,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:08 
28/03/2025,07:42:32,28/03/2025,04:07:09,8674886293973,0x9335,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11304,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c070709,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:09 
28/03/2025,07:42:32,28/03/2025,04:07:10,8674886293973,0x9336,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11304,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07070a,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:10 
28/03/2025,07:42:33,28/03/2025,04:07:11,8674886293973,0x9337,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11304,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07070b,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:11 
28/03/2025,07:42:33,28/03/2025,04:07:12,8674886293973,0x9338,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11304,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07070c,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:12 
28/03/2025,07:42:34,28/03/2025,04:07:13,8674886293973,0x9339,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11304,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07070d,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:13 
28/03/2025,07:42:34,28/03/2025,04:07:14,8674886293973,0x933a,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11304,0,-,1,0,21,0c,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07070e,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:14 
28/03/2025,07:42:35,28/03/2025,04:07:15,8674886293973,0x933b,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11304,0,-,1,0,21,0b,-,3,0,152,0x0250,-23.323315,-51.189527,07e9031c07070f,724,6,c4a7,07a6b00b,0x000003,0x0000000800,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-28 07:07:15 
