Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF
12/03/2025,09:08:59,12/03/2025,09:09:00,8674886293973,0x3eb5,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,39,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:09:14,12/03/2025,09:09:15,8674886293973,0x3eb6,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,39,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:09:29,12/03/2025,09:09:30,8674886293973,0x3eb7,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,40,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:09:44,12/03/2025,09:09:45,8674886293973,0x3eb8,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,40,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:09:59,12/03/2025,09:10:00,8674886293973,0x3eb9,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,40,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:10:14,12/03/2025,09:10:15,8674886293973,0x3eba,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,41,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:10:29,12/03/2025,09:10:30,8674886293973,0x3ebb,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,41,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:10:30,,,,,HBD
12/03/2025,09:10:44,12/03/2025,09:10:45,8674886293973,0x3ebd,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,41,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:10:59,12/03/2025,09:11:00,8674886293973,0x3ebe,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,41,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:11:14,12/03/2025,09:11:15,8674886293973,0x3ebf,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,42,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:11:29,12/03/2025,09:11:30,8674886293973,0x3ec0,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,42,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:11:44,12/03/2025,09:11:45,8674886293973,0x3ec1,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,42,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:11:59,12/03/2025,09:12:00,8674886293973,0x3ec2,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,42,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:12:14,12/03/2025,09:12:15,8674886293973,0x3ec3,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,42,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:12:29,12/03/2025,09:12:30,8674886293973,0x3ec4,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,43,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:12:30,,,,,HBD
12/03/2025,09:12:35,12/03/2025,09:12:36,8674886293973,0x3ec6,GTSTT,0x00fe7fbf,802003,0x0a03,0x0a07,43,14801,0000,0000,00,00,16,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-
12/03/2025,09:12:44,12/03/2025,09:12:45,8674886293973,0x3ec7,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,43,-,0000,-,00,00,16,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:12:59,12/03/2025,09:13:00,8674886293973,0x3ec8,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,43,-,0000,-,00,00,16,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:13:04,12/03/2025,09:13:05,8674886293973,0x3ec9,GTSTT,0x00fe7fbf,802003,0x0a03,0x0a07,43,14801,0000,0000,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-
12/03/2025,09:13:14,12/03/2025,09:13:15,8674886293973,0x3eca,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,43,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:13:29,12/03/2025,09:13:30,8674886293973,0x3ecb,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,43,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:13:44,12/03/2025,09:13:45,8674886293973,0x3ecc,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,44,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:13:59,12/03/2025,09:14:00,8674886293973,0x3ecd,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,44,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:14:14,12/03/2025,09:14:15,8674886293973,0x3ece,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,44,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:14:29,12/03/2025,09:14:30,8674886293973,0x3ecf,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,44,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:14:30,,,,,HBD
12/03/2025,09:14:44,12/03/2025,09:14:45,8674886293973,0x3ed1,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,45,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:14:59,12/03/2025,09:15:00,8674886293973,0x3ed2,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,45,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:15:01,12/03/2025,09:15:02,8674886293973,0x3ed3,GTSTT,0x00fe7fbf,802003,0x0a03,0x0a07,45,14811,0000,0000,00,00,16,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-
12/03/2025,09:15:12,12/03/2025,09:15:13,8674886293973,0x3ed4,GTSTT,0x00fe7fbf,802003,0x0a03,0x0a07,45,14811,0000,0000,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-
12/03/2025,09:15:14,12/03/2025,09:15:15,8674886293973,0x3ed5,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,45,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
12/03/2025,09:15:29,12/03/2025,09:15:30,8674886293973,0x3ed6,GTFRI,0x00fe3fbf,802003,0x0a03,0x0a07,45,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -, 15.0 
