Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
19/03/2025,13:52:42,19/03/2025,16:52:44,8674886293973,0x386c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:52:44,19/03/2025,16:52:46,8674886293973,0x386d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:52:46,19/03/2025,16:52:48,8674886293973,0x386e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:52:48,19/03/2025,16:52:50,8674886293973,0x386f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:52:50,19/03/2025,16:52:52,8674886293973,0x3870,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:52:52,19/03/2025,16:52:54,8674886293973,0x3871,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:52:54,19/03/2025,16:52:56,8674886293973,0x3872,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:52:56,19/03/2025,16:52:58,8674886293973,0x3873,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:52:58,19/03/2025,16:53:00,8674886293973,0x3874,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:00,19/03/2025,16:53:02,8674886293973,0x3875,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:02,19/03/2025,16:53:04,8674886293973,0x3876,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:04,19/03/2025,16:53:06,8674886293973,0x3877,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:06,19/03/2025,16:53:08,8674886293973,0x3878,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:08,19/03/2025,16:53:10,8674886293973,0x3879,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:10,19/03/2025,16:53:12,8674886293973,0x387a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:12,19/03/2025,16:53:14,8674886293973,0x387b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:14,19/03/2025,16:53:16,8674886293973,0x387c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:16,19/03/2025,16:53:18,8674886293973,0x387d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:18,19/03/2025,16:53:20,8674886293973,0x387e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:20,19/03/2025,16:53:22,8674886293973,0x387f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:22,19/03/2025,16:53:24,8674886293973,0x3880,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
19/03/2025,13:53:24,19/03/2025,16:53:26,8674886293973,0x3881,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a7140c,0x000000,0x0000000003,0x000000,0x000000000000,-,-, 2.0, -, None 
