Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
21/03/2025,15:32:30,21/03/2025,15:32:32,8674886293973,0x6805,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e9031512201f,0724,0006,c4a7,07a6b001,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:32:31 
21/03/2025,15:32:31,21/03/2025,15:32:33,8674886293973,0x6806,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122020,0724,0006,c4a7,07a6b001,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:32:32 
21/03/2025,15:32:32,21/03/2025,15:32:34,8674886293973,0x6807,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122021,0724,0006,c4a7,07a6b001,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:32:33 
21/03/2025,15:32:33,21/03/2025,15:32:35,8674886293973,0x6808,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122022,0724,0006,c4a7,07a6b001,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:32:34 
21/03/2025,15:32:34,21/03/2025,15:32:36,8674886293973,0x6809,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122023,0724,0006,c4a7,07a6b001,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:32:35 
21/03/2025,15:32:35,21/03/2025,15:32:37,8674886293973,0x680a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122024,0724,0006,c4a7,07a6b001,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:32:36 
21/03/2025,18:35:56,,,,,HBD
21/03/2025,18:35:56,21/03/2025,15:44:18,8674886293973,0x6ac6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c11,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, None, -, 2025-03-21 18:44:17 
21/03/2025,18:35:57,21/03/2025,15:44:19,8674886293973,0x6ac7,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c12,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:18 
21/03/2025,18:35:57,21/03/2025,15:44:20,8674886293973,0x6ac8,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c13,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:19 
21/03/2025,18:35:58,21/03/2025,15:44:21,8674886293973,0x6ac9,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c14,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:20 
21/03/2025,18:35:58,21/03/2025,15:44:22,8674886293973,0x6aca,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c15,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:21 
21/03/2025,18:35:59,21/03/2025,15:44:23,8674886293973,0x6acb,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c16,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:22 
21/03/2025,18:35:59,21/03/2025,15:44:24,8674886293973,0x6acc,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c17,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:23 
21/03/2025,18:36:00,21/03/2025,15:44:25,8674886293973,0x6acd,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c18,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:24 
21/03/2025,18:36:00,21/03/2025,15:44:26,8674886293973,0x6ace,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c19,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:25 
21/03/2025,18:36:01,21/03/2025,15:44:27,8674886293973,0x6acf,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c1a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:26 
21/03/2025,18:36:01,21/03/2025,15:44:28,8674886293973,0x6ad0,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c1b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:27 
21/03/2025,18:36:02,21/03/2025,15:44:29,8674886293973,0x6ad1,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c1c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:28 
21/03/2025,18:36:02,21/03/2025,15:44:30,8674886293973,0x6ad2,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c1d,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:29 
21/03/2025,18:36:03,21/03/2025,15:44:31,8674886293973,0x6ad3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c1e,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:30 
21/03/2025,18:36:03,21/03/2025,15:44:32,8674886293973,0x6ad4,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c1f,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:31 
21/03/2025,18:36:04,21/03/2025,15:44:33,8674886293973,0x6ad5,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c20,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:32 
21/03/2025,18:36:04,21/03/2025,15:44:34,8674886293973,0x6ad6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c22,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:34 
21/03/2025,18:36:05,21/03/2025,15:44:35,8674886293973,0x6ad7,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c23,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:35 
21/03/2025,18:36:05,21/03/2025,15:44:36,8674886293973,0x6ad8,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c24,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:36 
21/03/2025,18:36:06,21/03/2025,15:44:37,8674886293973,0x6ad9,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c25,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:37 
21/03/2025,18:36:06,21/03/2025,15:44:38,8674886293973,0x6ada,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c26,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:38 
21/03/2025,18:36:07,21/03/2025,15:44:39,8674886293973,0x6adb,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c27,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:39 
21/03/2025,18:36:07,21/03/2025,15:44:41,8674886293973,0x6adc,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c28,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 2.0, -, 2025-03-21 18:44:40 
21/03/2025,18:36:08,21/03/2025,15:44:41,8674886293973,0x6add,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c29,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 0.0, -, 2025-03-21 18:44:41 
21/03/2025,18:36:08,21/03/2025,15:44:42,8674886293973,0x6ade,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c2a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:42 
21/03/2025,18:36:09,21/03/2025,15:44:43,8674886293973,0x6adf,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c2b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:43 
21/03/2025,18:36:09,21/03/2025,15:44:44,8674886293973,0x6ae0,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c2c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:44 
21/03/2025,18:36:10,21/03/2025,15:44:45,8674886293973,0x6ae1,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c2d,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:45 
21/03/2025,18:36:10,21/03/2025,15:44:46,8674886293973,0x6ae2,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c2e,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:46 
21/03/2025,18:36:11,21/03/2025,15:44:47,8674886293973,0x6ae3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c2f,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:47 
21/03/2025,18:36:11,21/03/2025,15:44:48,8674886293973,0x6ae4,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c30,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:48 
21/03/2025,18:36:12,21/03/2025,15:44:49,8674886293973,0x6ae5,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c31,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:49 
21/03/2025,18:36:12,21/03/2025,15:44:50,8674886293973,0x6ae6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0c,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c32,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:50 
21/03/2025,18:36:13,21/03/2025,15:44:51,8674886293973,0x6ae7,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c33,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:51 
21/03/2025,18:36:13,21/03/2025,15:44:52,8674886293973,0x6ae8,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c34,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:52 
21/03/2025,18:36:14,21/03/2025,15:44:53,8674886293973,0x6ae9,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c35,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:53 
21/03/2025,18:36:14,21/03/2025,15:44:54,8674886293973,0x6aea,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c36,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:54 
21/03/2025,18:36:15,21/03/2025,15:44:55,8674886293973,0x6aeb,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c37,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:55 
21/03/2025,18:36:15,21/03/2025,15:44:56,8674886293973,0x6aec,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c38,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:56 
21/03/2025,18:36:16,21/03/2025,15:44:57,8674886293973,0x6aed,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c39,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:57 
21/03/2025,18:36:16,21/03/2025,15:44:58,8674886293973,0x6aee,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c3a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:58 
21/03/2025,18:36:17,21/03/2025,15:44:59,8674886293973,0x6aef,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122c3b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:44:59 
21/03/2025,18:36:17,21/03/2025,15:45:00,8674886293973,0x6af0,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d00,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:00 
21/03/2025,18:36:18,21/03/2025,15:45:02,8674886293973,0x6af1,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d01,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 2.0, -, 2025-03-21 18:45:01 
21/03/2025,18:36:18,21/03/2025,15:45:03,8674886293973,0x6af2,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d02,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:02 
21/03/2025,18:36:19,21/03/2025,15:45:04,8674886293973,0x6af3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d03,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:03 
21/03/2025,18:36:19,21/03/2025,15:45:05,8674886293973,0x6af4,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d04,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:04 
21/03/2025,18:36:20,21/03/2025,15:45:06,8674886293973,0x6af5,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d05,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:05 
21/03/2025,18:36:20,21/03/2025,15:45:07,8674886293973,0x6af6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d06,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:06 
21/03/2025,18:36:21,21/03/2025,15:45:08,8674886293973,0x6af7,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d07,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:07 
21/03/2025,18:36:21,21/03/2025,15:45:09,8674886293973,0x6af8,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d08,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:08 
21/03/2025,18:36:22,21/03/2025,15:45:10,8674886293973,0x6af9,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d09,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:09 
21/03/2025,18:36:22,21/03/2025,15:45:11,8674886293973,0x6afa,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d0a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:10 
21/03/2025,18:36:23,21/03/2025,15:45:12,8674886293973,0x6afb,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d0b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:11 
21/03/2025,18:36:23,21/03/2025,15:45:13,8674886293973,0x6afc,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d0c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:12 
21/03/2025,18:36:24,21/03/2025,15:45:14,8674886293973,0x6afd,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,50,-,0000,-,01,00,21,0b,-,01,000000,0083,0x026c,-23.323292,-51.18936,07e90315122d0d,0724,0006,c4a7,07a6b00b,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 18:45:13 
