Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
20/03/2025,23:21:52,21/03/2025,00:52:21,8674886293973,0xcf2f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003414,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:20 
20/03/2025,23:21:53,21/03/2025,00:52:22,8674886293973,0xcf30,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003415,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:21 
20/03/2025,23:21:53,21/03/2025,00:52:23,8674886293973,0xcf31,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,09,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003416,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:22 
20/03/2025,23:21:54,21/03/2025,00:52:24,8674886293973,0xcf32,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,09,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003417,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:23 
20/03/2025,23:21:54,21/03/2025,00:52:25,8674886293973,0xcf33,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003418,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:24 
20/03/2025,23:21:55,21/03/2025,00:52:26,8674886293973,0xcf34,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003419,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:25 
20/03/2025,23:21:55,21/03/2025,00:52:27,8674886293973,0xcf35,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500341a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:26 
20/03/2025,23:21:56,21/03/2025,00:52:28,8674886293973,0xcf36,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500341b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:27 
20/03/2025,23:21:56,21/03/2025,00:52:29,8674886293973,0xcf37,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,09,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500341c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:28 
20/03/2025,23:21:57,21/03/2025,00:52:30,8674886293973,0xcf38,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500341d,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:29 
20/03/2025,23:21:57,21/03/2025,00:52:31,8674886293973,0xcf39,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500341e,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:30 
20/03/2025,23:21:58,21/03/2025,00:52:32,8674886293973,0xcf3a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500341f,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:31 
20/03/2025,23:21:58,21/03/2025,00:52:33,8674886293973,0xcf3b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003420,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:32 
20/03/2025,23:21:59,21/03/2025,00:52:35,8674886293973,0xcf3c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003421,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 2.0, -, 2025-03-21 00:52:33 
20/03/2025,23:21:59,21/03/2025,00:52:36,8674886293973,0xcf3d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003422,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:34 
20/03/2025,23:22:00,21/03/2025,00:52:37,8674886293973,0xcf3e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003424,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:36 
20/03/2025,23:22:00,21/03/2025,00:52:38,8674886293973,0xcf3f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003425,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:37 
20/03/2025,23:22:01,21/03/2025,00:52:39,8674886293973,0xcf40,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003426,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:38 
20/03/2025,23:22:02,21/03/2025,00:52:40,8674886293973,0xcf41,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003427,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:39 
20/03/2025,23:22:02,21/03/2025,00:52:41,8674886293973,0xcf42,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003428,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:40 
20/03/2025,23:22:03,21/03/2025,00:52:42,8674886293973,0xcf43,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003429,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:41 
20/03/2025,23:22:03,21/03/2025,00:52:43,8674886293973,0xcf44,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500342a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:42 
20/03/2025,23:22:04,21/03/2025,00:52:44,8674886293973,0xcf45,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500342b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:43 
20/03/2025,23:22:04,21/03/2025,00:52:45,8674886293973,0xcf46,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,09,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500342c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:44 
20/03/2025,23:22:05,21/03/2025,00:52:46,8674886293973,0xcf47,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500342d,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:45 
20/03/2025,23:22:05,21/03/2025,00:52:47,8674886293973,0xcf48,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500342e,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:46 
20/03/2025,23:22:06,21/03/2025,00:52:48,8674886293973,0xcf49,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500342f,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:47 
20/03/2025,23:22:06,21/03/2025,00:52:49,8674886293973,0xcf4a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003430,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:48 
20/03/2025,23:22:07,21/03/2025,00:52:50,8674886293973,0xcf4b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,09,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003431,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:49 
20/03/2025,23:22:07,21/03/2025,00:52:51,8674886293973,0xcf4c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,09,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003432,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:50 
20/03/2025,23:22:08,21/03/2025,00:52:52,8674886293973,0xcf4d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003433,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:51 
20/03/2025,23:22:08,21/03/2025,00:52:53,8674886293973,0xcf4e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,09,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003434,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:52 
20/03/2025,23:22:09,21/03/2025,00:52:54,8674886293973,0xcf4f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003435,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:53 
20/03/2025,23:22:09,21/03/2025,00:52:55,8674886293973,0xcf50,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003436,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:54 
20/03/2025,23:22:10,21/03/2025,00:52:56,8674886293973,0xcf51,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003437,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:55 
20/03/2025,23:22:10,21/03/2025,00:52:57,8674886293973,0xcf52,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,09,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003438,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:56 
20/03/2025,23:22:11,21/03/2025,00:52:58,8674886293973,0xcf53,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,09,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003439,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:57 
20/03/2025,23:22:11,21/03/2025,00:52:59,8674886293973,0xcf54,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500343a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:58 
20/03/2025,23:22:12,21/03/2025,00:53:00,8674886293973,0xcf55,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e9031500343b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:52:59 
20/03/2025,23:22:12,21/03/2025,00:53:01,8674886293973,0xcf56,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003500,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:53:00 
20/03/2025,23:22:13,21/03/2025,00:53:02,8674886293973,0xcf57,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003501,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:53:01 
20/03/2025,23:22:13,21/03/2025,00:53:03,8674886293973,0xcf58,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003502,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:53:02 
20/03/2025,23:22:14,21/03/2025,00:53:04,8674886293973,0xcf59,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0104,0x0237,-23.323401,-51.189605,07e90315003503,0724,0006,c4a7,07a6b00b,0x000000,0x0000000207,0x000000,0x000000000000,-,-, 1.0, -, 2025-03-21 00:53:03 
